timestamp,timestamp_sample,device_id,error_count,pressure,temperature
81151052,81151040,3997706,0,999.55,39.23
81353173,81353162,3997706,0,999.50995,39.23
81453815,81453804,3997706,0,999.51996,39.23
81555358,81555347,3997706,0,999.5,39.239998
81655982,81655968,3997706,0,999.55,39.239998
81848188,81848177,3997706,0,999.48,39.239998
82140788,82140776,3997706,0,999.5,39.26
82341872,82341859,3997706,0,999.48,39.26
82453512,82453498,3997706,0,999.5,39.27
82544098,82544086,3997706,0,999.54,39.27
82654848,82654837,3997706,0,999.50995,39.28
82856983,82856972,3997706,0,999.51996,39.28
82948455,82948443,3997706,0,999.51996,39.28
83149582,83149571,3997706,0,999.5,39.29
83552764,83552752,3997706,0,999.45996,39.3
83654393,83654381,3997706,0,999.55,39.309998
83754979,83754968,3997706,0,999.44,39.309998
83957068,83957057,3997706,0,999.44,39.32
84754784,84754772,3997706,0,999.44995,39.34
84845379,84845368,3997706,0,999.44995,39.34
84956019,84956008,3997706,0,999.44995,39.35
85047465,85047444,3997706,0,999.44,39.35
85249609,85249597,3997706,0,999.49,39.35
85350262,85350251,3997706,0,999.42,39.36
85450833,85450822,3997706,0,999.39996,39.36
85552376,85552364,3997706,0,999.41,39.36
85652898,85652887,3997706,0,999.44,39.37
85753399,85753388,3997706,0,999.39996,39.37
86056158,86056147,3997706,0,999.44995,39.379997
86157899,86157885,3997706,0,999.47,39.379997
86248497,86248479,3997706,0,999.44995,39.39
86541205,86541194,3997706,0,999.38,39.39
86651862,86651850,3997706,0,999.44995,39.399998
86743237,86743220,3997706,0,999.38995,39.399998
86853783,86853772,3997706,0,999.45996,39.399998
86944242,86944230,3997706,0,999.41,39.41
87055855,87055841,3997706,0,999.49,39.42
87257202,87257185,3997706,0,999.44,39.42
87348665,87348654,3997706,0,999.43,39.42
87449244,87449232,3997706,0,999.45996,39.42
87550796,87550779,3997706,0,999.44,39.43
87651511,87651496,3997706,0,999.42,39.43
88054644,88054633,3997706,0,999.47,39.45
88155145,88155134,3997706,0,999.39996,39.44
88549522,88549504,3997706,0,999.47,39.46
88751666,88751655,3997706,0,999.41,39.46
88842176,88842165,3997706,0,999.44995,39.469997
89044323,89044312,3997706,0,999.37,39.469997
89549425,89549414,3997706,0,999.42,39.489998
89649958,89649947,3997706,0,999.42,39.489998
89750617,89750606,3997706,0,999.42,39.5
89852154,89852140,3997706,0,999.43,39.5
89952784,89952773,3997706,0,999.37,39.5
90154928,90154917,3997706,0,999.38,39.51
90255443,90255432,3997706,0,999.32996,39.51
90457379,90457368,3997706,0,999.39996,39.51
90537950,90537939,3997706,0,999.38995,39.51
91345711,91345696,3997706,0,999.42,39.54
91850811,91850797,3997706,0,999.38,39.559998
92153663,92153652,3997706,0,999.36,39.57
92254281,92254270,3997706,0,999.42,39.57
92557034,92557023,3997706,0,999.36,39.579998
92839557,92839546,3997706,0,999.33997,39.59
93242748,93242729,3997706,0,999.32996,39.6
93354443,93354432,3997706,0,999.33997,39.6
93444960,93444949,3997706,0,999.32,39.6
93556663,93556648,3997706,0,999.35,39.61
93757824,93757813,3997706,0,999.31,39.61
93849165,93849154,3997706,0,999.3,39.62
93949714,93949703,3997706,0,999.35,39.62
94050372,94050354,3997706,0,999.3,39.62
94151888,94151877,3997706,0,999.37,39.629997
94252460,94252449,3997706,0,999.32,39.629997
94454725,94454714,3997706,0,999.29,39.64
94555354,94555342,3997706,0,999.29,39.64
95050036,95050025,3997706,0,999.32996,39.649998
95140594,95140572,3997706,0,999.32,39.66
95251167,95251156,3997706,0,999.32996,39.66
95342594,95342583,3997706,0,999.25995,39.66
95453247,95453236,3997706,0,999.33997,39.67
95746011,95746000,3997706,0,999.26996,39.67
95857752,95857741,3997706,0,999.25,39.68
95948250,95948239,3997706,0,999.25,39.68
96048797,96048786,3997706,0,999.31,39.69
96150314,96150296,3997706,0,999.25995,39.69
96250807,96250796,3997706,0,999.24,39.69
96956847,96956829,3997706,0,999.26996,39.71
97148746,97148735,3997706,0,999.25995,39.719997
97239172,97239161,3997706,0,999.23,39.719997
97349737,97349726,3997706,0,999.25,39.719997
97551865,97551854,3997706,0,999.26996,39.73
97753936,97753925,3997706,0,999.23,39.73
97844382,97844371,3997706,0,999.17,39.73
97955143,97955131,3997706,0,999.20996,39.739998
98157465,98157454,3997706,0,999.23,39.75
98248870,98248856,3997706,0,999.22,39.75
98652022,98652010,3997706,0,999.20996,39.76
98752546,98752535,3997706,0,999.29,39.77
98853156,98853145,3997706,0,999.22,39.76
100256276,100256262,3997706,0,999.14996,39.809998
100650509,100650498,3997706,0,999.11,39.82
100750960,100750949,3997706,0,999.19995,39.82
100851508,100851497,3997706,0,999.16,39.829998
101053684,101053673,3997706,0,999.13,39.84
101154330,101154319,3997706,0,999.14996,39.84
101437040,101437017,3997706,0,999.13,39.84
101548653,101548642,3997706,0,999.19,39.85
101951853,101951842,3997706,0,999.18,39.86
102042373,102042361,3997706,0,999.17,39.87
102153918,102153897,3997706,0,999.18,39.87
102356141,102356130,3997706,0,999.18,39.879997
102749281,102749270,3997706,0,999.18,39.89
103051945,103051934,3997706,0,999.17,39.899998
103152459,103152448,3997706,0,999.12,39.899998
103939924,103939913,3997706,0,999.12,39.93
104050626,104050614,3997706,0,999.06,39.93
104252654,104252643,3997706,0,999.13995,39.94
104343117,104343106,3997706,0,999.07,39.94
104545242,104545231,3997706,0,999.12,39.95
104656008,104655993,3997706,0,999.07,39.95
105352673,105352661,3997706,0,999.07996,39.969997
105453233,105453215,3997706,0,999.05,39.969997
105553775,105553763,3997706,0,999.07,39.969997
105655486,105655475,3997706,0,999.11,39.98
106038770,106038759,3997706,0,999.11,39.98
106240889,106240878,3997706,0,999.04,39.989998
106351524,106351503,3997706,0,999.04,39.989998
106442042,106442031,3997706,0,999.01996,40.0
106846287,106846272,3997706,0,999.1,40.01
107048526,107048515,3997706,0,999.04,40.01
107149179,107149168,3997706,0,999.02997,40.01
107249733,107249722,3997706,0,999.07996,40.02
107451795,107451784,3997706,0,999.02997,40.03
107552425,107552413,3997706,0,999.02997,40.03
107956591,107956570,3997706,0,999.02997,40.04
108057269,108057255,3997706,0,999.00995,40.05
108450633,108450615,3997706,0,999.07,40.059998
108542154,108542143,3997706,0,999.04,40.059998
108652871,108652860,3997706,0,999.07996,40.07
108744328,108744316,3997706,0,999.04,40.079998
108945580,108945569,3997706,0,999.06,40.079998
109057212,109057200,3997706,0,999.0,40.09
109955561,109955549,3997706,0,999.01996,40.12
110238050,110238036,3997706,0,999.00995,40.129997
110751932,110751921,3997706,0,998.95996,40.149998
111044561,111044550,3997706,0,998.99,40.16
111246723,111246712,3997706,0,998.99,40.17
111347261,111347244,3997706,0,998.95996,40.17
111448719,111448708,3997706,0,998.94,40.18
111650912,111650893,3997706,0,999.01996,40.18
112256707,112256696,3997706,0,998.89996,40.21
112357194,112357183,3997706,0,998.94,40.21
112539170,112539158,3997706,0,998.94,40.219997
112649814,112649803,3997706,0,998.94995,40.219997
112740333,112740322,3997706,0,998.93,40.23
113457295,113457283,3997706,0,998.89996,40.26
113547753,113547742,3997706,0,998.91,40.26
113749756,113749745,3997706,0,998.87,40.27
114556430,114556418,3997706,0,998.87,40.3
114657926,114657915,3997706,0,998.88995,40.309998
115242926,115242915,3997706,0,998.87,40.34
115353549,115353538,3997706,0,998.87,40.34
115555750,115555739,3997706,0,998.91,40.35
115646354,115646342,3997706,0,998.87,40.35
115756969,115756958,3997706,0,998.89996,40.35
115848420,115848408,3997706,0,998.88995,40.36
115948901,115948890,3997706,0,998.89996,40.37
116049492,116049480,3997706,0,998.86,40.36
116150977,116150966,3997706,0,998.88,40.37
116251511,116251500,3997706,0,998.86,40.379997
116453577,116453565,3997706,0,998.85,40.379997
116654756,116654744,3997706,0,998.8,40.39
116756489,116756474,3997706,0,998.8,40.399998
117049105,117049094,3997706,0,998.86,40.41
117139533,117139522,3997706,0,998.81,40.41
117542764,117542744,3997706,0,998.76996,40.43
117654353,117654335,3997706,0,998.8,40.43
117855628,117855613,3997706,0,998.8,40.44
117947182,117947171,3997706,0,998.82,40.44
118047708,118047697,3997706,0,998.85,40.45
118350304,118350293,3997706,0,998.73,40.46
118753534,118753516,3997706,0,998.8,40.469997
119056174,119056157,3997706,0,998.74,40.489998
119157723,119157709,3997706,0,998.79,40.5
119238108,119238097,3997706,0,998.77997,40.5
119440202,119440191,3997706,0,998.70996,40.51
119550794,119550783,3997706,0,998.69995,40.51
119641220,119641208,3997706,0,998.73,40.52
120045773,120045762,3997706,0,998.69995,40.53
120449276,120449265,3997706,0,998.72,40.55
120550759,120550748,3997706,0,998.69995,40.559998
120651301,120651290,3997706,0,998.72,40.559998
120751761,120751750,3997706,0,998.72,40.559998
120852356,120852345,3997706,0,998.72,40.57
121256824,121256813,3997706,0,998.74,40.59
121448893,121448881,3997706,0,998.67,40.6
121650012,121650001,3997706,0,998.67,40.61
121741475,121741464,3997706,0,998.67,40.6
121942481,121942470,3997706,0,998.69995,40.62
122144553,122144536,3997706,0,998.69,40.629997
122255237,122255218,3997706,0,998.69,40.629997
122346770,122346759,3997706,0,998.66,40.629997
122457462,122457451,3997706,0,998.69,40.64
122547978,122547964,3997706,0,998.70996,40.64
122649624,122649613,3997706,0,998.66,40.649998
122750129,122750117,3997706,0,998.67,40.649998
122850716,122850705,3997706,0,998.67,40.66
123052671,123052660,3997706,0,998.66,40.67
123153356,123153345,3997706,0,998.62,40.67
123254861,123254850,3997706,0,998.69995,40.68
123355506,123355491,3997706,0,998.63995,40.68
123951062,123951051,3997706,0,998.62,40.71
124041659,124041642,3997706,0,998.66,40.71
124153131,124153120,3997706,0,998.63995,40.719997
124243585,124243574,3997706,0,998.58997,40.719997
124354261,124354250,3997706,0,998.6,40.73
124556679,124556664,3997706,0,998.6,40.73
124648154,124648140,3997706,0,998.62,40.739998
124951122,124951101,3997706,0,998.58997,40.76
125153213,125153201,3997706,0,998.62,40.76
125253760,125253748,3997706,0,998.56,40.77
125454846,125454834,3997706,0,998.63,40.78
125556359,125556347,3997706,0,998.62,40.79
126252181,126252170,3997706,0,998.55,40.82
126342747,126342732,3997706,0,998.6,40.82
126454379,126454368,3997706,0,998.58997,40.829998
127352574,127352563,3997706,0,998.61,40.87
127655278,127655267,3997706,0,998.55,40.89
127755858,127755846,3997706,0,998.56,40.89
128150248,128150233,3997706,0,998.52997,40.91
128240873,128240862,3997706,0,998.56,40.91
129149031,129149020,3997706,0,998.44995,40.95
129250593,129250582,3997706,0,998.47,40.95
129351161,129351149,3997706,0,998.51996,40.96
129553264,129553253,3997706,0,998.5,40.969997
129856063,129856049,3997706,0,998.51996,40.98
130249004,130248993,3997706,0,998.5,41.01
130541764,130541753,3997706,0,998.49,41.01
131056806,131056795,3997706,0,998.42,41.04
131349256,131349245,3997706,0,998.47,41.05
131449915,131449904,3997706,0,998.48,41.05
131550544,131550533,3997706,0,998.52997,41.059998
131853288,131853276,3997706,0,998.49,41.07
132257511,132257500,3997706,0,998.44995,41.09
132550008,132549993,3997706,0,998.49,41.1
132640548,132640537,3997706,0,998.42,41.1
133043663,133043652,3997706,0,998.47,41.12
133154306,133154295,3997706,0,998.55,41.129997
133245681,133245667,3997706,0,998.47,41.129997
133548626,133548597,3997706,0,998.48,41.149998
133649146,133649135,3997706,0,998.42,41.149998
133750598,133750587,3997706,0,998.43,41.149998
134355871,134355860,3997706,0,998.48,41.18
134647618,134647607,3997706,0,998.41,41.19
135252938,135252921,3997706,0,998.49,41.21
135454858,135454847,3997706,0,998.36,41.219997
135545464,135545453,3997706,0,998.38995,41.219997
135657111,135657099,3997706,0,998.38995,41.23
135747751,135747736,3997706,0,998.39996,41.23
135849234,135849221,3997706,0,998.41,41.23
136252631,136252617,3997706,0,998.38995,41.25
136454734,136454723,3997706,0,998.36,41.26
136655770,136655755,3997706,0,998.39996,41.27
136757312,136757301,3997706,0,998.37,41.27
137352773,137352762,3997706,0,998.3,41.29
137443217,137443206,3997706,0,998.37,41.29
137553849,137553838,3997706,0,998.38995,41.3
137755899,137755888,3997706,0,998.37,41.3
137948181,137948167,3997706,0,998.37,41.309998
138048844,138048829,3997706,0,998.32,41.309998
138149486,138149475,3997706,0,998.38,41.309998
138351497,138351486,3997706,0,998.31,41.32
138451994,138451981,3997706,0,998.35,41.32
138553463,138553452,3997706,0,998.31,41.329998
138654044,138654033,3997706,0,998.38995,41.329998
139057256,139057242,3997706,0,998.32,41.34
139138843,139138832,3997706,0,998.32,41.34
139340022,139340011,3997706,0,998.32996,41.35
139451508,139451497,3997706,0,998.36,41.35
139541986,139541973,3997706,0,998.37,41.36
139945120,139945109,3997706,0,998.37,41.37
140147145,140147134,3997706,0,998.32996,41.379997
140247665,140247654,3997706,0,998.33997,41.37
140349299,140349288,3997706,0,998.33997,41.379997
140449820,140449808,3997706,0,998.35,41.379997
140550416,140550405,3997706,0,998.33997,41.379997
140650909,140650898,3997706,0,998.3,41.379997
141054904,141054893,3997706,0,998.35,41.39
141155523,141155509,3997706,0,998.26996,41.39
141548721,141548709,3997706,0,998.26996,41.399998
141751030,141751019,3997706,0,998.25995,41.41
141953108,141953094,3997706,0,998.33997,41.41
142043562,142043550,3997706,0,998.29,41.41
142356232,142356214,3997706,0,998.26996,41.42
142446725,142446714,3997706,0,998.25,41.42
142548240,142548227,3997706,0,998.3,41.43
142648924,142648913,3997706,0,998.20996,41.42
142851017,142851005,3997706,0,998.19,41.43
142951612,142951601,3997706,0,998.16,41.43
143052183,143052172,3997706,0,998.20996,41.43
143354909,143354898,3997706,0,998.22,41.44
143456464,143456450,3997706,0,998.24,41.44
143557120,143557109,3997706,0,998.20996,41.44
143849775,143849760,3997706,0,998.19995,41.45
144253040,144253024,3997706,0,998.23,41.45
144344441,144344430,3997706,0,998.20996,41.46
144657061,144657050,3997706,0,998.24,41.46
144747695,144747678,3997706,0,998.20996,41.46
145252543,145252531,3997706,0,998.26996,41.469997
145353120,145353109,3997706,0,998.23,41.469997
145555152,145555138,3997706,0,998.24,41.48
146150703,146150692,3997706,0,998.23,41.489998
146241206,146241195,3997706,0,998.16,41.489998
146554057,146554046,3997706,0,998.23,41.5
146645515,146645500,3997706,0,998.23,41.5
147048677,147048662,3997706,0,998.19995,41.51
147149255,147149244,3997706,0,998.20996,41.51
147250861,147250846,3997706,0,998.22,41.51
147351497,147351485,3997706,0,998.23,41.51
147553685,147553673,3997706,0,998.17,41.51
147654269,147654257,3997706,0,998.19995,41.52
147754856,147754845,3997706,0,998.20996,41.52
147956828,147956817,3997706,0,998.25,41.52
148057463,148057452,3997706,0,998.20996,41.52
148138964,148138953,3997706,0,998.23,41.52
148744324,148744312,3997706,0,998.20996,41.53
148854910,148854897,3997706,0,998.23,41.54
148945475,148945463,3997706,0,998.24,41.54
149057106,149057095,3997706,0,998.20996,41.54
149551996,149551985,3997706,0,998.19995,41.55
149652659,149652647,3997706,0,998.20996,41.55
149753251,149753240,3997706,0,998.22,41.55
149955546,149955535,3997706,0,998.22,41.55
150157641,150157630,3997706,0,998.25,41.559998
150258172,150258161,3997706,0,998.23,41.559998
150440139,150440121,3997706,0,998.16,41.559998
150550733,150550722,3997706,0,998.22,41.559998
150641293,150641282,3997706,0,998.20996,41.57
151045602,151045591,3997706,0,998.22,41.57
151156215,151156204,3997706,0,998.22,41.57
151246766,151246755,3997706,0,998.20996,41.579998
151348299,151348288,3997706,0,998.26996,41.579998
151549353,151549342,3997706,0,998.24,41.579998
151650971,151650960,3997706,0,998.25,41.579998
151751606,151751593,3997706,0,998.26996,41.579998
151953754,151953743,3997706,0,998.24,41.59
152054331,152054320,3997706,0,998.24,41.59
152154954,152154943,3997706,0,998.24,41.59
152256558,152256547,3997706,0,998.23,41.59
152357140,152357129,3997706,0,998.22,41.59
152649591,152649579,3997706,0,998.24,41.6
152740035,152740023,3997706,0,998.20996,41.6
153255006,153254994,3997706,0,998.25,41.61
153345580,153345569,3997706,0,998.24,41.62
153457293,153457279,3997706,0,998.19995,41.61
153547764,153547753,3997706,0,998.17,41.62
153749763,153749752,3997706,0,998.19995,41.62
153950887,153950876,3997706,0,998.13,41.62
154052477,154052466,3997706,0,998.22,41.62
154254775,154254763,3997706,0,998.19995,41.629997
154355360,154355349,3997706,0,998.16,41.629997
154455902,154455891,3997706,0,998.16,41.629997
154637894,154637883,3997706,0,998.19995,41.629997
154748521,154748510,3997706,0,998.19,41.629997
154839065,154839054,3997706,0,998.22,41.64
155041044,155041033,3997706,0,998.14996,41.64
155353958,155353944,3997706,0,998.19,41.64
155556161,155556150,3997706,0,998.14996,41.64
155646789,155646774,3997706,0,998.12,41.649998
156051065,156051053,3997706,0,998.11,41.66
156454088,156454077,3997706,0,998.17,41.66
156554705,156554694,3997706,0,998.13,41.66
156656346,156656335,3997706,0,998.11,41.66
156939128,156939116,3997706,0,998.13,41.67
157049826,157049812,3997706,0,998.07,41.67
157141343,157141332,3997706,0,998.1,41.67
157655114,157655103,3997706,0,998.13995,41.68
157745674,157745663,3997706,0,998.07996,41.68
157857321,157857307,3997706,0,998.07,41.67
157947894,157947883,3997706,0,998.08997,41.68
158654858,158654847,3997706,0,998.11,41.69
158755418,158755407,3997706,0,998.07,41.69
158957583,158957572,3997706,0,998.05,41.7
159845877,159845862,3997706,0,998.02997,41.71
159956562,159956551,3997706,0,998.06,41.71
160148582,160148571,3997706,0,998.1,41.719997
160653395,160653384,3997706,0,998.07996,41.719997
160753921,160753910,3997706,0,998.05,41.719997
160854469,160854458,3997706,0,998.04,41.719997
160955074,160955062,3997706,0,998.01996,41.719997
161056581,161056570,3997706,0,998.04,41.73
161247674,161247663,3997706,0,998.04,41.73
161339239,161339228,3997706,0,997.95996,41.73
161449954,161449943,3997706,0,998.12,41.73
161541399,161541388,3997706,0,998.07,41.73
161651987,161651976,3997706,0,998.00995,41.739998
162145797,162145786,3997706,0,998.05,41.739998
162257438,162257427,3997706,0,998.04,41.75
162347990,162347975,3997706,0,998.05,41.739998
162449445,162449433,3997706,0,998.02997,41.739998
162549944,162549933,3997706,0,998.07,41.75
